Date,TSLA,BND,SPY
2017-10-04,0.019733448385671926,0.0,0.001186737010041794
2017-10-05,0.0009013983077243992,-0.0007336600453445863,0.005925064516211442
2017-10-06,0.004362107763772327,-0.00110099615547965,-0.0011386975300642366
2017-10-09,-0.03906072378558045,0.0009798091022392708,-0.001651307619434439
2017-10-10,0.03688687271526536,0.0004893646224763959,0.002638454905838028
2017-10-11,-0.0027841047196057733,0.0004894270420239266,0.0015709893424940002
2017-10-12,0.003045706658163727,0.0008559124377687244,-0.0014900886702774452
2017-10-13,-0.00030928456166490204,0.0020752652849647113,0.0012171346711042919
2017-10-16,-0.013977550178338238,-0.0009750930521837953,0.0013337875908485675
2017-10-17,0.014689141609866452,0.0001221034376273078,0.000705113847761174
2017-10-18,0.010962764159067495,-0.0015850438420031976,0.0009785587586923494
2017-10-19,-0.021798981582458632,0.0004884661451536321,0.0002737422561238656
2017-10-20,-0.019072835359806528,-0.002442403931519399,0.005160681727408578
2017-10-23,-0.023413464914415094,0.0008575928808733924,-0.0038898106231347596
2017-10-24,0.0009494297097303317,-0.0017126899137274165,0.001757141011521135
2017-10-25,-0.034090140970734484,-0.0008578443599318586,-0.004949973232898031
2017-10-26,0.0010127374519863785,-0.0012261723680867531,0.0012926631001757283
2017-10-27,-0.0162492452064249,0.0022093472561031113,0.008176251541726742
2017-10-30,-0.002462011664685293,0.002327753862323423,-0.0037250447725963864
2017-10-31,0.03577226121725574,-0.0006108521408476619,0.0015580243288035867
2017-11-01,-0.03152052936995098,0.0006489480276041792,0.0013219684401519771
2017-11-02,-0.06795811899941895,0.000980209727847292,0.00038848850088291087
2017-11-03,0.022822982448676532,0.000856444417341784,0.003338442218092874
2017-11-06,-0.010813823575954284,0.0007339142876012783,0.0015477764620903667
2017-11-07,0.010799941188298634,0.0003659660809665066,-0.0006953488095855498
2017-11-08,-0.005423931052012332,-0.000732205658437235,0.001700646618518764
2017-11-09,-0.004599405105758847,-0.0009781731903991675,-0.0036276534189613185
2017-11-10,0.0,-0.004035865362476021,-0.0003096474464878707
2017-11-13,0.040958453553772145,0.00012194221281935924,0.0009297038938786972
2017-11-14,-0.021242868646299873,0.0012287083013471367,-0.002322540436170195
2017-11-15,0.008422362244802972,0.0023299652975794505,-0.005005181349959975
2017-11-16,0.0038547989871628996,-0.0013456013186025073,0.008501014812177132
2017-11-17,0.008160004160156609,0.0009796030981117365,-0.002938828513486147
2017-11-20,-0.02002852395999022,-0.000611554792451785,0.001706395619833545
2017-11-21,0.02937742586698744,0.0008573280008319362,0.006542744231373687
2017-11-22,-0.016393380639855182,0.0020803073996982224,-0.0008844076749814356
2017-11-24,0.009436982537875505,-0.0002438376998465941,0.002309686891250662
2017-11-27,0.003993010599430358,-0.0003665075399059692,-0.0004994142970040638
2017-11-28,0.0023357961917807035,0.0,0.010144928022695954
2017-11-29,-0.031522607487023624,-0.0024438982798583586,-0.0006087537998930026
2017-11-30,0.004259625415678148,-0.0014705225803104405,0.008754902754852578
2017-12-01,-0.00751174839672486,0.002680311861393614,-0.0020752648548448827
2017-12-04,-0.004338902370729869,0.00012250643219036128,-0.0012099233532448794
2017-12-05,-0.004914735046491203,0.0012256975323370334,-0.003596402156029077
2017-12-06,0.03147841020585318,0.0011026378759209088,0.00018963913206482275
2017-12-07,-0.006448398065581062,-0.0013465581886138445,0.0031533058810233605
2017-12-08,0.01249845338924227,-0.00036627181341264414,0.00545309195103294
2017-12-11,0.04372799282987505,-0.0007354012642662999,0.00301304307546868
2017-12-12,0.036848923969736935,-0.00012280772690786979,0.0017647542329468635
2017-12-13,-0.0058645813181393835,0.002820344399258712,-0.00011256666333359089
2017-12-14,-0.003362543847205468,0.00036647059668415416,-0.004086191106402737
2017-12-15,0.016455137466531822,0.0001224325141828686,0.008327437411548733
2017-12-18,-0.013335307046188238,-0.0015892654125497785,0.006341094414813897
2017-12-19,-0.02292913127888241,-0.0030593536016787493,-0.00384033029212405
2017-12-20,-0.006402953688585233,-0.0019648614530982655,-0.00052369832504362
2017-12-21,0.008146410493583334,0.0006150655381595982,0.002059635907297741
2017-12-22,-0.019477747277796942,0.0004913511382806934,-0.00026170770088385087
2017-12-26,-0.02432353347942262,0.0009978631799780757,-0.0011963478157929197
2017-12-27,-0.01780707079988264,0.003077976882620126,0.000486384993139799
2017-12-28,0.011936903626468931,-0.0006136943715407961,0.002057597515954468
2017-12-29,-0.012715657450566908,0.0015965731430935826,-0.0037705722508956097
2018-01-02,0.029484572024129463,-0.0028205133906478164,0.007157210214042253
2018-01-03,-0.010233112708571857,0.0008614320756830107,0.006325218674663402
2018-01-04,-0.008289977599700404,-0.0004914017341345334,0.004215005847516551
2018-01-05,0.006229740634655645,-0.001352275186283447,0.0066642144845381335
2018-01-08,0.06263821959024418,0.00012318283451429046,0.0018282962746452025
2018-01-09,-0.00808538113492141,-0.0029530683555796244,0.0022634170484396865
2018-01-10,0.003326413914539472,0.0001235324621773337,-0.0015294890541726058
2018-01-11,0.009408646715617364,0.0,0.0072959053755325964
2018-01-12,-0.005119110235858537,-0.00012351720379311093,0.006518792389303529
2018-01-16,0.011421116241414841,0.0007403478315999301,-0.0034180245101638196
2018-01-17,0.02087858455510405,-0.0011095792811474103,0.009531552747977345
2018-01-18,-0.007460532163804823,-0.0019754355359683506,-0.0016806558666744298
2018-01-19,0.015816873268893028,-0.0021028652122156988,0.0045494636253058385
2018-01-22,0.004399674810198428,-0.0007440770072608682,0.008130872982421433
2018-01-23,0.0034987229726255453,0.002605326985472445,0.0021225528650743453
2018-01-24,-0.019558338950656062,-0.0011140744823811,-0.000388185729600532
2018-01-25,-0.02385156263182675,0.0027255074121705913,0.00042362863272904505
2018-01-26,0.015430662178036458,-0.0018526384019712516,0.011577551520987717
2018-01-29,0.019483745784611983,-0.001361693443098777,-0.0066295968833920416
2018-01-30,-0.010614261699658623,-0.0018583041421003088,-0.010257177661562977
2018-01-31,0.024550343604870628,0.0002477766745192511,0.0004968270983094492
2018-02-01,-0.014281293846785892,-0.0027739123603848226,-0.0011349087562831928
2018-02-02,-0.015747955382294898,-0.0029947032699921827,-0.021770044636844288
2018-02-05,-0.03089455173037159,0.004380544034241485,-0.041822629114190546
2018-02-06,0.002521527021648984,-0.0032399414566933737,0.0197020961559915
2018-02-07,0.03302687941110416,-0.0022504683967309314,-0.005424557957780296
2018-02-08,-0.0862898619278617,-0.0007506840065767406,-0.037509279090630954
2018-02-09,-0.015258637910555595,-0.002507409621381962,0.015021826519229231
2018-02-12,0.017105860055229627,0.0002517831050832253,0.014684590667857655
2018-02-13,0.025116342037434514,0.0008789910267079648,0.002487069439859102
2018-02-14,-0.004171050736881843,-0.0032637108983591956,0.013496554655057835
2018-02-15,0.036486630791516594,0.0010074406086533205,0.012760045803275721
2018-02-16,0.004250554934988271,0.002138949039202309,0.0002928969218003452
2018-02-20,-0.002146044443117834,-0.00100440141028868,-0.006261423915015607
2018-02-21,-0.004391140631703427,-0.003769923352452742,-0.004973803078769046
2018-02-22,0.03861385365210501,0.0012610879700487576,0.0012959908276597432
2018-02-23,0.016985883239315713,0.002646194056243889,0.015939094249297847
2018-02-26,0.015253507120131848,0.0005026423140623848,0.011612469070407805
2018-02-27,-0.017990057260484416,-0.0021348801713113597,-0.012486623440548072
2018-02-28,-0.022593189478732012,0.001258045937915231,-0.010129934846372923
2018-03-01,-0.03535822749677753,0.0017011930732395708,-0.014540794503826504
2018-03-02,0.012661277814635996,-0.00188656105607643,0.005154805173893662
2018-03-05,-0.0052816914935877035,-0.0006302882887836425,0.011557983310740427
2018-03-06,-0.015449266428910424,0.00037820225808782304,0.002535014249757106
2018-03-07,0.012492436638843696,-0.0002510963165364144,-0.00036649760897566885
2018-03-08,-0.009629843215428147,0.0011339704569623965,0.004838853967309653
2018-03-09,-0.005864531827206032,-0.0012595370258037253,0.01740255675372615
2018-03-12,0.05605653312252623,0.0010087034517693994,-0.0012546904424823868
2018-03-13,-0.010621995702379428,0.0002521676458706601,-0.006462930678991841
2018-03-14,-0.044494497652946774,0.0021403033533529126,-0.005131619765944118
2018-03-15,-0.003153405592199232,0.00012578282329145374,-0.0010898278378850268
2018-03-16,-0.01305288982206032,-0.0008796945094332598,0.0010844437062289547
2018-03-19,-0.024241461624452176,-0.0007544071937991559,-0.01353012908881468
2018-03-20,-0.00959942757640797,-0.00125806938219164,0.0017005028547583123
2018-03-21,0.019256145072983122,0.0,-0.001919258134756352
2018-03-22,-0.02347326010471351,0.0016378024887193643,-0.02499711772135016
2018-03-23,-0.024458090225057294,0.0002519118253354602,-0.021314658233072326
2018-03-26,0.00875508689287341,-0.0006292833560076483,0.02735909832913075
2018-03-27,-0.08218823758246674,0.0033972111311040276,-0.017011870108769034
2018-03-28,-0.0766530355251378,-0.00012438323331154244,-0.002954397361462857
2018-03-29,0.032392000767142104,0.0025079317949809887,0.012777250798336581
2018-04-02,-0.05129071230255955,-0.00012616377071150708,-0.021584531806991936
2018-04-03,0.05960860827013281,-0.0011284104321165334,0.01281704837409725
2018-04-04,0.07255264788199489,0.0,0.010699105741332593
2018-04-05,0.06544916484533281,-0.001381045636260847,0.007892092727770805
2018-04-06,-0.020999583742291605,0.002514203046065644,-0.022285708774247515
2018-04-09,-0.03220844689083846,0.0010044294201445592,0.004928124108075194
2018-04-10,0.05192293313418306,-0.0017549810032641,0.015900268236852533
2018-04-11,-0.012372820864378187,0.000752880740646944,-0.005241989216341336
2018-04-12,-0.022762782382571456,-0.0018809079929581474,0.00822668102298274
2018-04-13,0.021286738456213206,0.0007539156067322139,-0.002932940191494593
2018-04-16,-0.030398916175858104,0.00012564965610817325,0.008221555526088054
2018-04-17,-0.012087505392479714,0.0003763513894372572,0.010698572558773378
2018-04-18,0.019674020987929586,-0.0032626238983671785,0.0007402871588881865
2018-04-19,0.02294182395058919,-0.002392852454621952,-0.005547406298644697
2018-04-20,-0.032791263163394424,-0.002524523078035079,-0.008479326330579684
2018-04-23,-0.023670076256160577,-0.0005069711615480754,-0.00014986368767788694
2018-04-24,0.0003176334310297513,-0.0017720318205008967,-0.01346754334911382
2018-04-25,-0.009772049765610302,-0.0013950690392433573,0.0024717964138709636
2018-04-26,0.017065024181957433,0.0020324477987443412,0.010165725176929374
2018-04-27,0.030124724287798443,0.0015207656942020087,0.0009384831662628823
2018-04-30,-0.0006121312704419068,0.0005062959466191064,-0.0076904637690741184
2018-05-01,0.02048323157183285,-0.001546697902836014,0.001776842019836522
2018-05-02,0.0041011301765416786,0.00012689097314155795,-0.006717340550134732
2018-05-03,-0.055454155423032336,0.000888740912749153,-0.0022038078268524774
2018-05-04,0.03389002165305066,0.000634427323499942,0.01294638645990931
2018-05-07,0.029514774071228045,-0.0005070968930738218,0.0033833167020009824
2018-05-08,-0.002642361564227369,-0.0007612161071208767,0.0
2018-05-09,0.016160606885176954,-0.0011426323338434852,0.009665683609528353
2018-05-10,-0.0059638132116135445,0.0020337798586405054,0.009350574870280237
2018-05-11,-0.012982751883414467,0.00101414829594626,0.0030517085513961373
2018-05-14,-0.030193360898847388,-0.0012667549452034521,0.0004762987293349674
2018-05-15,-0.02668080078854762,-0.0046934064482835325,-0.006887030853167664
2018-05-16,0.008093479277920368,-0.0007655219418253312,0.004204974129990324
2018-05-17,-0.006771859790704271,-0.0008923266967838517,-0.0008447860611889846
2018-05-18,-0.027131554566867888,0.0026809834369936336,-0.0024999697694650935
2018-05-21,0.027707543542699442,0.0,0.007518578240242713
2018-05-22,-0.033322787235185114,0.000254151281926962,-0.0027800381859459655
2018-05-23,0.014763174167753412,0.0030552241284049764,0.0027512740319737272
2018-05-24,-0.004371756014124761,0.0020305093633563587,-0.0020487537660914823
2018-05-25,0.003599112439287566,0.002152763721400053,-0.0023827558232450974
2018-05-29,0.017608039140968756,0.006951079383050507,-0.01150090492291811
2018-05-30,0.028051857754248344,-0.00301172884844092,0.013344767145473613
2018-05-31,-0.023961312441811322,-0.00037779444362096015,-0.0061257679912365415
2018-06-01,0.024900736382056587,0.0006194548968196933,0.00981765388652045
2018-06-04,0.016859761047419486,-0.0021488979844169753,0.004751133225852966
2018-06-05,-0.018905466401010762,0.0008863097855498214,0.0007277923671413777
2018-06-06,0.09744783937389845,-0.00278506346047791,0.008360536215083147
2018-06-07,-0.01067291441269691,0.002539075352522735,-0.00010864990541659125
2018-06-08,0.004966987221204366,-0.0012656182465535792,0.0029566470977804293
2018-06-11,0.045457353862759176,-0.0008879137484643085,0.001330340099224836
2018-06-12,0.03212891816285279,-0.00012708027214691775,0.0012921546660411565
2018-06-13,0.005863940944921264,-0.000634622943696761,-0.003190902040716259
2018-06-14,0.037531198826580514,0.002158695200687566,0.0025180671834097446
2018-06-15,0.001257995940245893,0.00012745467439101432,-0.0012760255329323789
2018-06-18,0.03534633777963303,0.0,-0.002056624811958563
2018-06-19,-0.04929487816484701,0.0016467741197296881,-0.003832827979083353
2018-06-20,0.027428816276547474,-0.002276418885297282,0.001705591882921409
2018-06-21,-0.0406106959223671,0.0005062757532843243,-0.006268626367786356
2018-06-22,-0.039941282796361555,0.0006337193473806568,0.001823153426363966
2018-06-25,-0.0018583828407574554,-0.0001267003427890545,-0.01361279172978791
2018-06-26,0.02699616299368457,0.0016467619642572817,0.0022141186823831926
2018-06-27,0.007309997535504653,0.0024027972896822902,-0.008284348149483534
2018-06-28,0.01576195226568089,-0.0007570459531346385,0.005717393164069273
2018-06-29,-0.019946872439894237,-0.00025253983530515445,0.0014398634649088748
2018-07-02,-0.022977114068266302,-0.0006204267493137294,0.0021378216809844197
2018-07-03,-0.07225349003910242,0.0020274601589171937,-0.003530965283078169
2018-07-05,-0.005468763302039603,0.0013897171176906475,0.00815803250400271
2018-07-06,-0.0008410200885162755,0.0011354633053186625,0.008458396634057896
2018-07-09,0.031110407612896296,-0.0008820756725196333,0.009004058878613108
2018-07-10,0.012432888210448967,-0.0006304102835038572,0.003598469920047309
2018-07-11,-0.010884699093960615,0.0005044758065719801,-0.007314433835051148
2018-07-12,-0.007054158152785206,0.00075718450102924,0.009065729448634263
2018-07-13,0.006820076610119186,0.0008825411734931787,0.0007875287427017152
2018-07-16,-0.027503397391944295,-0.0013861919454626337,-0.0008941643723885395
2018-07-17,0.040599864560402654,-0.00037791866696057497,0.004045294365375263
2018-07-18,0.0035947868010812734,-0.0005047112471999737,0.0021035969578524494
2018-07-19,-0.011177999356501767,0.0018940645799809808,-0.003771707399389701
2018-07-20,-0.020766382110007697,-0.002269115740468841,-0.0011428128966561868
2018-07-23,-0.03310157507722111,-0.0031585004475664924,0.0018594190466254545
2018-07-24,-0.01903033212777827,0.00152106978158284,0.005032241255299885
2018-07-25,0.03802573929879505,0.0,0.008522428580643338
2018-07-26,-0.006769469139103035,0.0,-0.002359121999078173
2018-07-27,-0.030882068378310756,-0.00025265860767709203,-0.006776290270908647
2018-07-30,-0.023588372374675926,-0.0011388691295759479,-0.0052234797481535145
2018-07-31,0.027466588287701876,0.0007598876165888502,0.004929555528003338
2018-08-01,0.009056163722604094,-0.0005457067919971692,-0.0016707370705332236
2018-08-02,0.1618801307070199,0.0005079909879268651,0.005447680690399137
2018-08-03,-0.003919521066382159,0.002157315763358536,0.004284718889741024
2018-08-06,-0.017749896605615545,0.0008864372840287071,0.0036675558042509326
2018-08-07,0.10988623587715551,-0.0017709999234500895,0.003302192213876509
2018-08-08,-0.024316999264261008,-0.0002536667287716954,-0.0004201432940887928
2018-08-09,-0.04830689844604441,0.0019016406967584665,-0.001366250945221692
2018-08-10,0.008625279557523235,0.0020249606071556236,-0.00670010087089945
2018-08-13,0.0025880310425296926,0.00012649042617618456,-0.0037431865222643523
2018-08-14,-0.024606514038646665,-0.0006322505902697229,0.006380135451875102
2018-08-15,-0.02574509095993638,0.0011381993972578996,-0.007466983046007458
2018-08-16,-0.0095662528859215,0.0005047310717039011,0.008090985420960317
2018-08-17,-0.08928302310985059,0.0011349961121496221,0.003520435452838644
2018-08-20,0.009623619556435647,0.0012604587174602777,0.0021399774769124136
2018-08-21,0.043638852919460236,-0.0005033307351129945,0.002345292586033887
2018-08-22,-0.0008076457486387856,0.0006290257572716396,-0.0005935129950516149
2018-08-23,-0.004787970396720964,0.0,-0.001327811145362956
2018-08-24,0.008497354291167936,0.0005039338147947436,0.006018191342881396
2018-08-27,-0.010996885063753514,-0.0012578380318648552,0.007895389431848976
2018-08-28,-0.02320917226401842,-0.00151173086911649,0.0004832809531161164
2018-08-29,-0.021964997834462707,-0.0006301181928373145,0.0053805761640368654
2018-08-30,-0.006098187840544389,0.0007572745550283866,-0.0040485130973584305
2018-08-31,-0.004915032852453649,0.0002515662349924508,3.45515341475533e-05
2018-09-04,-0.04213355721254075,-0.0015411155166772383,-0.0017221741828695736
2018-09-05,-0.028413192133419196,0.0002524988575263176,-0.0026912502729546928
2018-09-06,0.000748019836589231,0.0015189242800965896,-0.003010365684955718
2018-09-07,-0.06303609176210712,-0.003158691138363867,-0.001943035007763605
2018-09-10,0.08456157301917577,0.0006338008712678533,0.001738341415311595
2018-09-11,-0.021225884732538947,-0.0021527066102998704,0.0032972308321801425
2018-09-12,0.039722289113205855,0.000761353380599239,0.00024213155906127604
2018-09-13,-0.003717242227533002,0.0006340393697583657,0.005914841706289309
2018-09-14,0.019830074248618157,-0.001647482153189661,0.0001718502020899848
2018-09-17,-0.001219520705005639,-0.00012704638253713263,-0.0052942097262114185
2018-09-18,-0.03350969709584439,-0.0022861499286583875,0.0054259095370423616
2018-09-19,0.049340296066073375,-0.0015273274464646658,0.0010658894062725022
2018-09-20,-0.0023076098021079794,0.0012748727957874184,0.008103307224991196
2018-09-21,0.0025810871734046614,0.0006362580277223806,-0.000913076352296982
2018-09-24,0.0019391058399589323,-0.0012725621381975971,-0.0033222544512463426
2018-09-25,0.004371346808820453,-0.0007639474541160096,-0.0009273329409411613
2018-09-26,0.028539129305709343,0.002549948270169411,-0.002992760797347338
2018-09-27,-0.006654156583666082,0.0007628922377318492,0.002794596836585894
2018-09-28,-0.13901536785757185,0.0,0.00010304901131386046
2018-10-01,0.17347133498487532,-0.0018717640308328898,0.003473916414972189
2018-10-02,-0.0311554076004682,0.001786339166059303,-0.0005826862211175676
2018-10-03,-0.0206631011122842,-0.005095213398822462,0.0005490141342012755
2018-10-04,-0.043995894024528526,-0.0025611443940362077,-0.007815718101079394
2018-10-05,-0.07053903829718033,-0.0017967035635870765,-0.0055969775467688
2018-10-08,-0.043481542224090175,-0.000385648100696967,0.0
2018-10-09,0.04885057241581614,0.001930155174641568,-0.001459575551185588
2018-10-10,-0.02252663592700077,-0.0007702918394391078,-0.031663079352783896
2018-10-11,-0.01810191714594478,0.0028263960600574123,-0.022026338839209125
2018-10-12,0.025968466473239804,-0.000256421775892024,0.013887927588146276
2018-10-15,0.003130010700919561,-0.0002563033747940979,-0.005616802883866567
2018-10-16,0.06548787831763603,0.0007693528722394483,0.021865965499215045
2018-10-17,-0.017390290644313078,-0.0017933266918825908,0.0001781123262847295
2018-10-18,-0.028957302566477883,-0.000642164508077192,-0.014440985334502221
2018-10-19,-0.014815721435600171,-0.0005140863219700309,-0.0005425664179877776
2018-10-22,0.0036539667315824698,-0.00038493226792124524,-0.004488834708372025
2018-10-23,0.12718904700256473,0.001413685606983739,-0.005090504971130949
2018-10-24,-0.019174515010206283,0.0026952008813303507,-0.030298686600635172
2018-10-25,0.09136917152114976,-0.001151429467802334,0.01794078289756751
2018-10-26,0.05094321706509364,0.0017938933476542296,-0.017587613140862657
2018-10-29,0.011937184073759655,-0.0008954324367612676,-0.00554010297676677
2018-10-30,-0.01478273485251358,-0.00140850062970721,0.014818437228068415
2018-10-31,0.022491681222557736,-0.002052014290956361,0.010680791196106432
2018-11-01,0.020633172207841666,0.0018552442975254824,0.010641962632807367
2018-11-02,0.006186833410645631,-0.003728065016195825,-0.005923023836493568
2018-11-05,-0.014462615214999586,0.0007747054747353488,0.0055167340470017034
2018-11-06,-0.0009959108490508184,-0.00012962344143829796,0.00632788345273072
2018-11-07,0.020817452625894184,0.0009034150592672763,0.021408950675121163
2018-11-08,0.00930604908804078,-0.0016751835579367214,-0.0018149266867791836
2018-11-09,-0.0025327462564075365,0.0024518131553239453,-0.009768159131009146
2018-11-12,-0.05486289846261738,0.0015450208064482496,-0.018685287345203694
2018-11-13,0.022488583932654294,-0.0005143762480149805,-0.001870999185320743
2018-11-14,0.015558041777538723,0.0007719921754909542,-0.006836698427016397
2018-11-15,0.012907039788430774,0.0001280851261362681,0.010436917168891391
2018-11-16,0.016846485069498707,0.002184167243262536,0.002600690346107548
2018-11-19,-0.0023707949075066903,0.0,-0.016915166814761573
2018-11-20,-0.01691797240752324,-0.0006411534243511152,-0.018505864274942385
2018-11-21,-0.026763395900558984,0.0010265894451377822,0.0034074042317133735
2018-11-23,-0.03654747725516738,-0.0001279854050098006,-0.006678441857878692
2018-11-26,0.061903481591741416,-0.0007692968665836686,0.0161438315672906
2018-11-27,-0.00601162087941387,0.0006417275133041578,0.003364671773738337
2018-11-28,0.011485270415007243,0.0005124402433791531,0.023025439181036944
2018-11-29,-0.019260070246266525,0.0007691237731548561,-0.002185088103019761
2018-11-30,0.027288440954263526,0.0003839910538709912,0.006095400596314748
2018-12-03,0.022854306277042546,0.0015648493378468409,0.013241625970839888
2018-12-04,0.00337530335871139,0.00243354103115756,-0.032402699147910385
2018-12-06,0.009341156591416766,0.0017893273790599018,-0.0015172033940054064
2018-12-07,-0.014019689883274622,0.0020407545356417867,-0.023236041917054417
2018-12-10,0.020057450635827756,0.0010182991691727317,0.0018971987254803313
2018-12-11,0.004409180127082246,0.0001271654879411166,0.00022732889651089216
2018-12-12,-0.00043622097525497505,-0.001017073341460506,0.005035564437056994
2018-12-13,0.027795937737711274,0.0007636119579679246,-0.000339110798103448
2018-12-14,-0.029406295404663663,0.0008896653691874423,-0.018464888994859652
2018-12-17,-0.04727787408573181,0.0019059685056403985,-0.01961854081471004
2018-12-18,-0.03269048317800338,0.001522103875322811,-0.001096538007595571
2018-12-19,-0.012046381459097089,0.0017733002869366743,-0.014975588849887367
2018-12-20,-0.052827576903363926,-0.0013908108632794125,-0.016277957564358236
2018-12-21,0.013919750202525005,0.0,-0.02048963301852491
2018-12-24,-0.07624231754928879,0.00022885642381820226,-0.026422875996700568
2018-12-26,0.10393032040182759,-0.002157441925964343,0.05052489712994501
2018-12-27,-0.030543696163891743,0.00216210654527349,0.007677492119013696
2018-12-28,0.05611616189772173,0.0024104353954874647,-0.0012899791427816165
2018-12-31,-0.0032048222381534375,0.0025306511908977924,0.008758554714890954
2019-01-02,-0.06814899980682931,0.0020202268793538813,0.0010405332968608239
2019-01-03,-0.03147171266518323,0.0039061482087494603,-0.02386293691265795
2019-01-04,0.0576973909120706,-0.003012045856230605,0.033495882126724386
2019-01-07,0.05436123871697496,-0.0015109020283817776,0.007884414277193219
2019-01-08,0.0011642764023440666,-0.001260530697270279,0.009395665520664176
2019-01-09,0.009482625353500751,0.0013885798787838244,0.004673202644771335
2019-01-10,0.019023398389568458,-0.0020172896672251417,0.003527956894617823
2019-01-11,0.0066383165769237085,0.0020213673506952468,0.0003859025203776234
2019-01-14,-0.03703280470952408,-0.0008827215585861525,-0.006100664119344512
2019-01-15,0.029994027272290946,0.00012633446780396795,0.011460550008591364
2019-01-16,0.004703414429845898,0.00037853566617518375,0.0024199427867006573
2019-01-17,0.0036410765019605495,-0.001135417123843352,0.007586735118366272
2019-01-18,-0.1297111611448507,-0.0007571048737012864,0.013310131506281353
2019-01-22,-0.011050140026936717,0.0017692781515743494,-0.01351073586339191
2019-01-23,-0.03790309945117787,0.0010083738322912428,0.002092761689463707
2019-01-24,0.013630522645296628,0.0021421933555942907,0.0005315033593240592
2019-01-25,0.018970237843449533,-0.0011315726031747575,0.008461222030967663
2019-01-28,-0.0022219544588429896,0.00037779770330348406,-0.00760014868502823
2019-01-29,0.0036439960027925267,0.0020125250099991554,-0.0013269305598012648
2019-01-30,0.038021902704256094,0.001005017565419264,0.015830874180566612
2019-01-31,-0.005667655087972956,0.004641317747761997,0.008781916567266679
2019-02-01,0.01690437546773982,-0.0027788117385917355,0.0004820783015475616
2019-02-04,0.002178046704109926,-0.0008788054532372636,0.007035179180209905
2019-02-05,0.027038217137097087,0.0021354891604858928,0.004191982486973611
2019-02-06,-0.012851945460094494,-0.00037600601229093034,-0.0013184616357018175
2019-02-07,-0.030609661584522496,0.0007525328094073469,-0.00953266090363869
2019-02-08,-0.005560810155770368,0.0015034583822084446,0.0012214644098609284
2019-02-11,0.02302159754165345,-0.0003754190379112732,0.0005545222859562049
2019-02-12,-0.003292499161602569,-0.00012467215675349141,0.012859325014961565
2019-02-13,-0.011673755836671518,-0.001503021183015485,0.0032472278430466517
2019-02-14,-0.014277820308407851,0.0017562237300827732,-0.0022184745224334
2019-02-15,0.013529981687833148,0.00037527532755277093,0.010897094346475011
2019-02-19,-0.007275592114103446,0.0008757095335918397,0.001731030171728598
2019-02-20,-0.010077140160173803,-0.00037516204356125016,0.0020157077255107403
2019-02-21,-0.03744719150082565,-0.0020008243851954433,-0.00355646250284658
2019-02-22,0.011949336815981981,0.0022553807458516317,0.006200371130747451
2019-02-25,0.013776227055194656,-0.00037473467658322157,0.0013611815417524653
2019-02-26,-0.0030458399535449043,0.0013751749367960642,-0.0007156687395919459
2019-02-27,0.05667104122280353,-0.0019979706352220017,-0.00042959885420768007
2019-02-28,0.016330846005180755,-0.001126516464471372,-0.0018624562098887854
2019-03-01,-0.07843566043230532,-0.0030886388241543328,0.00624376423846873
2019-03-04,-0.03198883658491347,0.0017634394758676564,-0.0036375396869374743
2019-03-05,-0.03090829156245878,0.0007545653823586296,-0.0013597322317099314
2019-03-06,-0.0010848588017886573,0.0012565021937360754,-0.006057283466757046
2019-03-07,0.0012669741182240735,0.0028853664205150675,-0.008365483589715339
2019-03-08,0.02729675994497449,0.001251788544246013,-0.0020001789983128404
2019-03-11,0.023861458586003748,-0.0004996872962813592,0.014501695626471856
2019-03-12,-0.025986510550194186,0.0023755591456364744,0.0037706705989994926
2019-03-13,0.019762826693860758,-0.0004992244844524985,0.006619489365883302
2019-03-14,0.0034607328163371864,-0.0008738725225613253,-0.000639983703332736
2019-03-15,-0.05011042604829263,0.0018741035977138942,0.004940360772825558
2019-03-18,-0.021566273770704303,-0.000623571964157299,0.0036261287244003793
2019-03-19,-0.007495627621330492,-0.0004988146511012426,0.0002479381196498487
2019-03-20,0.02291845522943481,0.004368371534830162,-0.0030096989411060315
2019-03-21,0.0015350810461096653,0.0002481524695816528,0.011294581417703897
2019-03-22,-0.03463255713040714,0.005466818311742561,-0.01924635897749094
2019-03-25,-0.015536892576059724,0.0012351133294243866,-0.0007520181982809682
2019-03-26,0.028223624718877183,0.0002476055839264468,0.007453845187121999
2019-03-27,0.026365922874079573,0.0018508606367679814,-0.005228749641624453
2019-03-28,0.013790332193247767,0.0004923091267747814,0.003790541087898669
2019-03-29,0.004450491478388496,-0.0007385662890619926,0.006305186183969358
2019-04-01,0.03330240519756256,-0.003952151696594686,0.011859300518475724
2019-04-02,-0.011411640419352831,0.000496374162888058,0.0004896853560669712
2019-04-03,0.020743017324461155,-0.0013629771604521945,0.0015739223910888889
2019-04-04,-0.08234816239503528,0.0009926729164997372,0.002653510069570819
2019-04-05,0.02681314318395822,0.0007435908298423222,0.004840481029898536
2019-04-08,-0.0064009870820075365,-0.0009906008109104025,0.000761626903802437
2019-04-09,-0.003257712404775681,0.0014874331389616025,-0.005124573123752696
2019-04-10,0.013771070245990558,0.0013623806222160528,0.0034112037283975383
2019-04-11,-0.027675107337592375,-0.0017310068974146775,-0.00027780264937493637
2019-04-12,-0.00268238221889483,-0.0018579497448564242,0.006766221029729902
2019-04-15,-0.004930856117047799,0.0002481096574400432,-0.0006547975921615823
