Date,TSLA,BND,SPY
2017-10-10,23.70599937438965,63.203250885009766,222.39520263671875
2017-10-11,23.639999389648438,63.23418426513672,222.7445831298828
2017-10-12,23.711999893188477,63.288307189941406,222.4126739501953
2017-10-13,23.704666137695312,63.419647216796875,222.68338012695312
2017-10-16,23.373332977294922,63.35780715942383,222.9803924560547
2017-10-17,23.71666717529297,63.365543365478516,223.1376190185547
2017-10-18,23.976667404174805,63.265106201171875,223.35597229003906
2017-10-19,23.45400047302246,63.2960090637207,223.4171142578125
2017-10-20,23.00666618347168,63.141414642333984,224.57009887695312
2017-10-23,22.468000411987305,63.19556427001953,223.69656372070312
2017-10-24,22.48933219909668,63.08732986450195,224.08963012695312
2017-10-25,21.722667694091797,63.03321075439453,222.9803924560547
2017-10-26,21.744667053222656,62.9559211730957,223.2686309814453
2017-10-27,21.391332626342773,63.09501266479492,225.09413146972656
2017-10-30,21.338666915893555,63.24188232421875,224.25564575195312
2017-10-31,22.101999282836914,63.203250885009766,224.60504150390625
2017-11-01,21.405332565307617,63.244266510009766,224.90196228027344
2017-11-02,19.950666427612305,63.30625915527344,224.9893341064453
2017-11-03,20.4060001373291,63.360477447509766,225.74044799804688
2017-11-06,20.185333251953125,63.406978607177734,226.08984375
2017-11-07,20.40333366394043,63.43018341064453,225.93263244628906
2017-11-08,20.292667388916016,63.38373947143555,226.31686401367188
2017-11-09,20.19933319091797,63.321739196777344,225.49586486816406
2017-11-10,20.19933319091797,63.06618118286133,225.42604064941406
2017-11-13,21.02666664123535,63.07387161254883,225.6356201171875
2017-11-14,20.579999923706055,63.151371002197266,225.111572265625
2017-11-15,20.753332138061523,63.29851150512695,223.98484802246094
2017-11-16,20.833332061767578,63.21333694458008,225.88894653320312
2017-11-17,21.003332138061523,63.27526092529297,225.22509765625
2017-11-20,20.582666397094727,63.23656463623047,225.6094207763672
2017-11-21,21.187332153320312,63.29077911376953,227.0855255126953
2017-11-22,20.84000015258789,63.42244338989258,226.8846893310547
2017-11-24,21.036666870117188,63.406978607177734,227.40872192382812
2017-11-27,21.12066650390625,63.38373947143555,227.29515075683594
2017-11-28,21.170000076293945,63.38373947143555,229.60104370117188
2017-11-29,20.502666473388672,63.22883605957031,229.46127319335938
2017-11-30,20.59000015258789,63.13585662841797,231.47018432617188
2017-12-01,20.435333251953125,63.30508041381836,230.9898223876953
2017-12-04,20.34666633605957,63.312835693359375,230.71034240722656
2017-12-05,20.246667861938477,63.390438079833984,229.880615234375
2017-12-06,20.884000778198242,63.46033477783203,229.92420959472656
2017-12-07,20.749332427978516,63.374881744384766,230.64923095703125
2017-12-08,21.0086669921875,63.35166931152344,231.906982421875
2017-12-11,21.92733383178711,63.30508041381836,232.60572814941406
2017-12-12,22.735332489013672,63.297306060791016,233.01622009277344
2017-12-13,22.601999282836914,63.475826263427734,232.989990234375
2017-12-14,22.525999069213867,63.499088287353516,232.03794860839844
2017-12-15,22.89666748046875,63.50686264038086,233.97023010253906
2017-12-18,22.591333389282227,63.40593338012695,235.453857421875
2017-12-19,22.073333740234375,63.211952209472656,234.5496368408203
2017-12-20,21.93199920654297,63.08774948120117,234.4268035888672
2017-12-21,22.110666275024414,63.12655258178711,234.90963745117188
2017-12-22,21.68000030517578,63.157569885253906,234.84815979003906
2017-12-26,21.152666091918945,63.2205924987793,234.56719970703125
2017-12-27,20.775999069213867,63.415184020996094,234.68128967285156
2017-12-28,21.02400016784668,63.37626647949219,235.16416931152344
2017-12-29,20.75666618347168,63.47745132446289,234.2774658203125
2018-01-02,21.368667602539062,63.29841232299805,235.95423889160156
2018-01-03,21.149999618530273,63.35293960571289,237.4467010498047
2018-01-04,20.974666595458984,63.321807861328125,238.44754028320312
2018-01-05,21.10533332824707,63.23617935180664,240.03660583496094
2018-01-08,22.42733383178711,63.24396896362305,240.4754638671875
2018-01-09,22.246000289916992,63.05720520019531,241.01976013183594
2018-01-10,22.31999969482422,63.06499481201172,240.651123046875
2018-01-11,22.530000686645508,63.06499481201172,242.40689086914062
2018-01-12,22.4146671295166,63.05720520019531,243.98709106445312
2018-01-16,22.67066764831543,63.10388946533203,243.15313720703125
2018-01-17,23.143999099731445,63.033870697021484,245.47076416015625
2018-01-18,22.971332550048828,62.90935134887695,245.05821228027344
2018-01-19,23.334667205810547,62.777061462402344,246.173095703125
2018-01-22,23.437332153320312,62.730350494384766,248.17469787597656
2018-01-23,23.519332885742188,62.89378356933594,248.7014617919922
2018-01-24,23.05933380126953,62.82371520996094,248.60491943359375
2018-01-25,22.50933265686035,62.99494171142578,248.71023559570312
2018-01-26,22.856666564941406,62.87823486328125,251.58969116210938
2018-01-29,23.302000045776367,62.7926139831543,249.9217529296875
2018-01-30,23.05466651916504,62.675926208496094,247.35826110839844
2018-01-31,23.62066650390625,62.69145584106445,247.4811553955078
2018-02-01,23.28333282470703,62.517555236816406,247.20028686523438
2018-02-02,22.916667938232422,62.3303337097168,241.8187255859375
2018-02-05,22.208667755126953,62.60337448120117,231.70523071289062
2018-02-06,22.264667510986328,62.400543212890625,236.2703094482422
2018-02-07,23.0,62.26011276245117,234.9886474609375
2018-02-08,21.01533317565918,62.213375091552734,226.1743927001953
2018-02-09,20.69466781616211,62.05738067626953,229.5719451904297
2018-02-12,21.048667907714844,62.07300567626953,232.943115234375
2018-02-13,21.577333450317383,62.127567291259766,233.5224609375
2018-02-14,21.487333297729492,61.924800872802734,236.67420959472656
2018-02-15,22.271333694458008,61.987186431884766,239.69418334960938
2018-02-16,22.365999221801758,62.119773864746094,239.76438903808594
2018-02-20,22.31800079345703,62.05738067626953,238.26312255859375
2018-02-21,22.219999313354492,61.823429107666016,237.0780487060547
2018-02-22,23.077999114990234,61.90139389038086,237.3852996826172
2018-02-23,23.469999313354492,62.0651969909668,241.16900634765625
2018-02-26,23.827999114990234,62.09639358520508,243.96957397460938
2018-02-27,23.39933204650879,61.96382522583008,240.9232177734375
2018-02-28,22.87066650390625,62.041778564453125,238.48268127441406
2018-03-01,22.062000274658203,62.14732360839844,235.01495361328125
2018-03-02,22.341333389282227,62.03007888793945,236.22640991210938
2018-03-05,22.22333335876465,61.99098205566406,238.9567108154297
2018-03-06,21.8799991607666,62.014427185058594,239.56246948242188
2018-03-07,22.15333366394043,61.99885559082031,239.47467041015625
2018-03-08,21.940000534057617,62.06916046142578,240.63345336914062
2018-03-09,21.81133270263672,61.99098205566406,244.8210906982422
2018-03-12,23.034000396728516,62.05351257324219,244.513916015625
2018-03-13,22.78933334350586,62.06916046142578,242.9336395263672
2018-03-14,21.775333404541016,62.20200729370117,241.68699645996094
2018-03-15,21.706666946411133,62.20983123779297,241.42359924316406
2018-03-16,21.42333221435547,62.15510559082031,241.68540954589844
2018-03-19,20.90399932861328,62.10821533203125,238.41537475585938
2018-03-20,20.703332901000977,62.03007888793945,238.82080078125
2018-03-21,21.101999282836914,62.03007888793945,238.36244201660156
2018-03-22,20.606666564941406,62.13167190551758,232.40406799316406
2018-03-23,20.1026668548584,62.14732360839844,227.45045471191406
2018-03-26,20.278667449951172,62.10821533203125,233.6732940673828
2018-03-27,18.61199951171875,62.319210052490234,229.6980743408203
2018-03-28,17.185333251953125,62.311458587646484,229.0194549560547
2018-03-29,17.742000579833984,62.46773147583008,231.94569396972656
2018-04-02,16.832000732421875,62.4598503112793,226.9392547607422
2018-04-03,17.8353328704834,62.38936996459961,229.8479461669922
2018-04-04,19.12933349609375,62.38936996459961,232.30711364746094
2018-04-05,20.381332397460938,62.30320739746094,234.1405029296875
2018-04-06,19.953332901000977,62.4598503112793,228.92251586914062
2018-04-09,19.310667037963867,62.522586822509766,230.05067443847656
2018-04-10,20.31333351135254,62.41286087036133,233.7085418701172
2018-04-11,20.062000274658203,62.4598503112793,232.4834442138672
2018-04-12,19.60533332824707,62.342369079589844,234.39601135253906
2018-04-13,20.022666931152344,62.38936996459961,233.7085418701172
2018-04-16,19.413999557495117,62.39720916748047,235.62998962402344
2018-04-17,19.179332733154297,62.420692443847656,238.15089416503906
2018-04-18,19.55666732788086,62.217037200927734,238.3271942138672
2018-04-19,20.005332946777344,62.06816101074219,237.00509643554688
2018-04-20,19.349332809448242,61.911468505859375,234.99545288085938
2018-04-23,18.891332626342773,61.88008117675781,234.96023559570312
2018-04-24,18.8973331451416,61.77042770385742,231.7958984375
2018-04-25,18.71266746520996,61.68425369262695,232.3688507080078
2018-04-26,19.031999588012695,61.80962371826172,234.73104858398438
2018-04-27,19.60533332824707,61.903621673583984,234.9513397216797
2018-04-30,19.593332290649414,61.93496322631836,233.1444549560547
2018-05-01,19.994667053222656,61.839168548583984,233.5587158203125
2018-05-02,20.07666778564453,61.847015380859375,231.9898223876953
2018-05-03,18.963333129882812,61.901981353759766,231.4785614013672
2018-05-04,19.606000900268555,61.941253662109375,234.47537231445312
2018-05-07,20.184667587280273,61.90984344482422,235.2686767578125
2018-05-08,20.131332397460938,61.86271667480469,235.2686767578125
2018-05-09,20.456666946411133,61.792030334472656,237.54270935058594
2018-05-10,20.334667205810547,61.917701721191406,239.7638702392578
2018-05-11,20.070667266845703,61.98049545288086,240.4955596923828
2018-05-14,19.46466636657715,61.901981353759766,240.610107421875
2018-05-15,18.94533348083496,61.6114501953125,238.95301818847656
2018-05-16,19.09866714477539,61.56428527832031,239.9578094482422
2018-05-17,18.96933364868164,61.50934982299805,239.75509643554688
2018-05-18,18.454666137695312,61.67425537109375,239.1557159423828
2018-05-21,18.965999603271484,61.67425537109375,240.95382690429688
2018-05-22,18.333999633789062,61.6899299621582,240.28396606445312
2018-05-23,18.60466766357422,61.8784065246582,240.94505310058594
2018-05-24,18.523332595825195,62.004051208496094,240.451416015625
2018-05-25,18.59000015258789,62.13753128051758,239.87847900390625
2018-05-29,18.917333602905273,62.569454193115234,237.11965942382812
2018-05-30,19.447999954223633,62.381011962890625,240.28396606445312
2018-05-31,18.98200035095215,62.357444763183594,238.81204223632812
2018-06-01,19.454666137695312,62.39607238769531,241.1566162109375
2018-06-04,19.78266716003418,62.26198959350586,242.30238342285156
2018-06-05,19.408666610717773,62.31717300415039,242.47872924804688
2018-06-06,21.299999237060547,62.14361572265625,244.5059814453125
2018-06-07,21.07266616821289,62.3014030456543,244.4794158935547
2018-06-08,21.17733383178711,62.22255325317383,245.20225524902344
2018-06-11,22.139999389648438,62.16730499267578,245.52845764160156
2018-06-12,22.851333618164062,62.15940475463867,245.84571838378906
2018-06-13,22.985332489013672,62.119956970214844,245.06124877929688
2018-06-14,23.847999572753906,62.25405502319336,245.67832946777344
2018-06-15,23.878000259399414,62.26198959350586,245.36483764648438
2018-06-18,24.722000122070312,62.26198959350586,244.86021423339844
2018-06-19,23.503332138061523,62.36452102661133,243.9217071533203
2018-06-20,24.148000717163086,62.22255325317383,244.33773803710938
2018-06-21,23.167333602905273,62.25405502319336,242.8060760498047
2018-06-22,22.242000579833984,62.29350662231445,243.24874877929688
2018-06-25,22.200666427612305,62.285614013671875,239.9374542236328
2018-06-26,22.799999237060547,62.38818359375,240.4687042236328
2018-06-27,22.96666717529297,62.538089752197266,238.47657775878906
2018-06-28,23.32866668701172,62.490745544433594,239.8400421142578
2018-06-29,22.863332748413086,62.4749641418457,240.1853790283203
2018-07-02,22.33799934387207,62.43620300292969,240.6988525390625
2018-07-03,20.724000930786133,62.56278991699219,239.8489532470703
2018-07-05,20.610666275024414,62.64973449707031,241.80564880371094
2018-07-06,20.593332290649414,62.72087097167969,243.85093688964844
2018-07-09,21.233999252319336,62.66554641723633,246.0465850830078
2018-07-10,21.49799919128418,62.626041412353516,246.93197631835938
2018-07-11,21.263999938964844,62.65763473510742,245.1258087158203
2018-07-12,21.11400032043457,62.705078125,247.34805297851562
2018-07-13,21.257999420166016,62.76041793823242,247.5428466796875
2018-07-16,20.67333221435547,62.67341995239258,247.32150268554688
2018-07-17,21.512666702270508,62.64973449707031,248.32199096679688
2018-07-18,21.59000015258789,62.61811447143555,248.8443603515625
2018-07-19,21.34866714477539,62.736717224121094,247.90579223632812
2018-07-20,20.905332565307617,62.5943603515625,247.6224822998047
2018-07-23,20.213333129882812,62.39665603637695,248.08291625976562
2018-07-24,19.82866668701172,62.4915657043457,249.33132934570312
2018-07-25,20.582666397094727,62.4915657043457,251.45623779296875
2018-07-26,20.44333267211914,62.4915657043457,250.86302185058594
2018-07-27,19.812000274658203,62.47577667236328,249.16310119628906
2018-07-30,19.344667434692383,62.404624938964844,247.86160278320312
2018-07-31,19.875999450683594,62.45204544067383,249.0834503173828
2018-08-01,20.055999755859375,62.417964935302734,248.66729736328125
2018-08-02,23.30266761779785,62.44967269897461,250.02195739746094
2018-08-03,23.211332321166992,62.58439636230469,251.09323120117188
2018-08-06,22.799333572387695,62.63987350463867,252.01412963867188
2018-08-07,25.30466651916504,62.52893829345703,252.84632873535156
2018-08-08,24.689332962036133,62.51307678222656,252.74009704589844
2018-08-09,23.496667861938477,62.631954193115234,252.39479064941406
2018-08-10,23.69933319091797,62.75878143310547,250.70372009277344
2018-08-13,23.76066780090332,62.766719818115234,249.76528930664062
2018-08-14,23.176000595092773,62.72703552246094,251.35882568359375
2018-08-15,22.57933235168457,62.798431396484375,249.48193359375
2018-08-16,22.363332748413086,62.83012771606445,251.50048828125
2018-08-17,20.366666793823242,62.90143966674805,252.38587951660156
2018-08-20,20.562667846679688,62.9807243347168,252.9259796142578
2018-08-21,21.459999084472656,62.94902420043945,253.5191650390625
2018-08-22,21.44266700744629,62.98862075805664,253.3686981201172
2018-08-23,21.34000015258789,62.98862075805664,253.0322723388672
2018-08-24,21.521333694458008,63.020362854003906,254.55506896972656
2018-08-27,21.284666061401367,62.94109344482422,256.56488037109375
2018-08-28,20.790666580200195,62.845943450927734,256.6888732910156
2018-08-29,20.333999633789062,62.80634307861328,258.07000732421875
2018-08-30,20.209999084472656,62.853904724121094,257.02520751953125
2018-08-31,20.110666275024414,62.86971664428711,257.0340881347656
2018-09-04,19.26333236694336,62.7728271484375,256.5914306640625
2018-09-05,18.715999603271484,62.78867721557617,255.90087890625
2018-09-06,18.729999542236328,62.88404846191406,255.13052368164062
2018-09-07,17.549333572387695,62.68541717529297,254.63479614257812
2018-09-10,19.03333282470703,62.72514724731445,255.0774383544922
2018-09-11,18.62933349609375,62.590118408203125,255.91848754882812
2018-09-12,19.369333267211914,62.63777160644531,255.98045349121094
2018-09-13,19.297332763671875,62.677486419677734,257.4945373535156
2018-09-14,19.68000030517578,62.57422637939453,257.5387878417969
2018-09-17,19.6560001373291,62.56627655029297,256.1753234863281
2018-09-18,18.997333526611328,62.423240661621094,257.5653076171875
2018-09-19,19.934667587280273,62.32789993286133,257.83984375
2018-09-20,19.8886661529541,62.4073600769043,259.92919921875
2018-09-21,19.940000534057617,62.44706726074219,259.6918640136719
2018-09-24,19.978666305541992,62.36759948730469,258.8291015625
2018-09-25,20.06599998474121,62.31995391845703,258.5890808105469
2018-09-26,20.6386661529541,62.47886657714844,257.815185546875
2018-09-27,20.501333236694336,62.52653121948242,258.5356750488281
2018-09-28,17.65133285522461,62.52653121948242,258.56231689453125
2018-10-01,20.713333129882812,62.40949630737305,259.4605407714844
2018-10-02,20.06800079345703,62.52098083496094,259.3093566894531
2018-10-03,19.65333366394043,62.202423095703125,259.45172119140625
2018-10-04,18.788667678833008,62.043113708496094,257.4239196777344
2018-10-05,17.463333129882812,61.931640625,255.98312377929688
2018-10-08,16.70400047302246,61.90775680541992,255.98312377929688
2018-10-09,17.520000457763672,62.02724838256836,255.6094970703125
2018-10-10,17.125333786010742,61.979469299316406,247.51611328125
2018-10-11,16.815332412719727,62.15464782714844,242.06423950195312
2018-10-12,17.25200080871582,62.138710021972656,245.42601013183594
2018-10-15,17.305999755859375,62.12278366088867,244.04750061035156
2018-10-16,18.439332962036133,62.17057800292969,249.3838348388672
2018-10-17,18.118667602539062,62.059085845947266,249.42825317382812
2018-10-18,17.5939998626709,62.01923370361328,245.82626342773438
2018-10-19,17.333332061767578,61.98735046386719,245.69288635253906
2018-10-22,17.39666748046875,61.9634895324707,244.5900115966797
2018-10-23,19.609333038330078,62.05108642578125,243.3449249267578
2018-10-24,19.233333587646484,62.218326568603516,235.97189331054688
2018-10-25,20.99066734313965,62.14668655395508,240.20541381835938
2018-10-26,22.059999465942383,62.25817108154297,235.98077392578125
2018-10-29,22.323333740234375,62.202423095703125,234.6734161376953
2018-10-30,21.99333381652832,62.114810943603516,238.15090942382812
2018-10-31,22.488000869750977,61.98735046386719,240.69454956054688
2018-11-01,22.95199966430664,62.102352142333984,243.25601196289062
2018-11-02,23.0939998626709,61.87083053588867,241.81520080566406
2018-11-05,22.760000228881836,61.91876220703125,243.14923095703125
2018-11-06,22.737333297729492,61.910736083984375,244.68785095214844
2018-11-07,23.21066665649414,61.96666717529297,249.92636108398438
2018-11-08,23.426666259765625,61.86286163330078,249.47276306152344
2018-11-09,23.367332458496094,62.0145378112793,247.03587341308594
2018-11-12,22.0853328704834,62.1103515625,242.41993713378906
2018-11-13,22.582000732421875,62.07840347290039,241.96636962890625
2018-11-14,22.933332443237305,62.12632751464844,240.31211853027344
2018-11-15,23.229333877563477,62.13428497314453,242.8202362060547
2018-11-16,23.62066650390625,62.269996643066406,243.4517364501953
2018-11-19,23.564666748046875,62.269996643066406,239.33370971679688
2018-11-20,23.166000366210938,62.230072021484375,234.90463256835938
2018-11-21,22.54599952697754,62.2939567565918,235.70504760742188
2018-11-23,21.722000122070312,62.28598403930664,234.1309051513672
2018-11-26,23.066667556762695,62.238067626953125,237.91067504882812
2018-11-27,22.92799949645996,62.27800750732422,238.71116638183594
2018-11-28,23.191333770751953,62.30992126464844,244.2075958251953
2018-11-29,22.744667053222656,62.357845306396484,243.67398071289062
2018-11-30,23.365333557128906,62.38179016113281,245.15927124023438
2018-12-03,23.89933204650879,62.479408264160156,248.40557861328125
2018-12-04,23.979999542236328,62.63145446777344,240.3565673828125
2018-12-06,24.20400047302246,62.74352264404297,239.9918975830078
2018-12-07,23.864667892456055,62.87156677246094,234.41543579101562
2018-12-10,24.343332290649414,62.93558883666992,234.86016845703125
2018-12-11,24.450666427612305,62.9435920715332,234.91355895996094
2018-12-12,24.440000534057617,62.879573822021484,236.0964813232422
2018-12-13,25.119333267211914,62.927589416503906,236.01641845703125
2018-12-14,24.380666732788086,62.98357391357422,231.6584014892578
2018-12-17,23.22800064086914,63.10361862182617,227.1136016845703
2018-12-18,22.468666076660156,63.199668884277344,226.86456298828125
2018-12-19,22.197999954223633,63.31174087524414,223.46713256835938
2018-12-20,21.025333404541016,63.22368621826172,219.8295440673828
2018-12-21,21.31800079345703,63.22368621826172,215.3253173828125
2018-12-24,19.69266700744629,63.238155364990234,209.63580322265625
2018-12-26,21.73933219909668,63.101722717285156,220.22763061523438
2018-12-27,21.075332641601562,63.238155364990234,221.91842651367188
2018-12-28,22.257999420166016,63.390586853027344,221.6321563720703
2018-12-31,22.18666648864746,63.55100631713867,223.57333374023438
2019-01-02,20.674667358398438,63.67939376831055,223.80596923828125
2019-01-03,20.02400016784668,63.92813491821289,218.46530151367188
2019-01-04,21.179332733154297,63.73558044433594,225.78298950195312
2019-01-07,22.33066749572754,63.6392822265625,227.5631561279297
2019-01-08,22.356666564941406,63.55906295776367,229.70126342773438
2019-01-09,22.568666458129883,63.64731979370117,230.7747039794922
2019-01-10,22.99799919128418,63.518924713134766,231.5888671875
2019-01-11,23.150667190551758,63.64731979370117,231.67823791503906
2019-01-14,22.293333053588867,63.59113693237305,230.2648468017578
2019-01-15,22.961999893188477,63.59917068481445,232.90380859375
2019-01-16,23.06999969482422,63.62324523925781,233.46742248535156
2019-01-17,23.15399932861328,63.55100631713867,235.23867797851562
2019-01-18,20.150667190551758,63.502891540527344,238.36973571777344
2019-01-22,19.92799949645996,63.6152458190918,235.14918518066406
2019-01-23,19.172666549682617,63.67939376831055,235.64129638671875
2019-01-24,19.43400001525879,63.8158073425293,235.76654052734375
2019-01-25,19.80266761779785,63.743595123291016,237.76141357421875
2019-01-28,19.7586669921875,63.767677307128906,235.9543914794922
2019-01-29,19.83066749572754,63.89601135253906,235.64129638671875
2019-01-30,20.584667205810547,63.960227966308594,239.3717041015625
2019-01-31,20.468000411987305,64.25708770751953,241.47384643554688
2019-02-01,20.81399917602539,64.07852935791016,241.5902557373047
2019-02-04,20.859333038330078,64.022216796875,243.28988647460938
2019-02-05,21.42333221435547,64.158935546875,244.30975341796875
2019-02-06,21.148000717163086,64.13481140136719,243.98764038085938
2019-02-07,20.500667572021484,64.18307495117188,241.6617889404297
2019-02-08,20.386667251586914,64.27957153320312,241.95697021484375
2019-02-11,20.856000900268555,64.25543975830078,242.0911407470703
2019-02-12,20.78733253479004,64.24742889404297,245.2042694091797
2019-02-13,20.544666290283203,64.15086364746094,246.00050354003906
2019-02-14,20.251333236694336,64.2635269165039,245.4547576904297
2019-02-15,20.525333404541016,64.28764343261719,248.12950134277344
2019-02-19,20.375999450683594,64.34394073486328,248.55902099609375
2019-02-20,20.17066764831543,64.3198013305664,249.06004333496094
2019-02-21,19.415332794189453,64.19110870361328,248.1742706298828
2019-02-22,19.6473331451416,64.33588409423828,249.71304321289062
2019-02-25,19.917999267578125,64.31177520751953,250.05294799804688
2019-02-26,19.857332229614258,64.40021514892578,249.87399291992188
2019-02-27,20.982667922973633,64.27154541015625,249.7666473388672
2019-02-28,21.325332641601562,64.19914245605469,249.3014678955078
2019-03-01,19.652666091918945,64.0008544921875,250.85804748535156
2019-03-04,19.02400016784668,64.11371612548828,249.94554138183594
2019-03-05,18.43600082397461,64.16209411621094,249.60568237304688
2019-03-06,18.416000366210938,64.24271392822266,248.09375
2019-03-07,18.439332962036133,64.4280776977539,246.01832580566406
2019-03-08,18.94266700744629,64.50872802734375,245.5262451171875
2019-03-11,19.39466667175293,64.47649383544922,249.0867919921875
2019-03-12,18.890666961669922,64.6296615600586,250.02601623535156
2019-03-13,19.263999938964844,64.59739685058594,251.68106079101562
2019-03-14,19.33066749572754,64.54094696044922,251.51998901367188
2019-03-15,18.36199951171875,64.66190338134766,252.76258850097656
2019-03-18,17.965999603271484,64.62158203125,253.67913818359375
2019-03-19,17.83133316040039,64.58934783935547,253.74203491210938
2019-03-20,18.239999771118164,64.87149810791016,252.9783477783203
2019-03-21,18.26799964904785,64.8875961303711,255.83563232421875
2019-03-22,17.635332107543945,65.24232482910156,250.91172790527344
2019-03-25,17.3613338470459,65.32290649414062,250.72303771972656
2019-03-26,17.851333618164062,65.33908081054688,252.59188842773438
2019-03-27,18.32200050354004,65.46001434326172,251.27114868164062
2019-03-28,18.57466697692871,65.49224090576172,252.22360229492188
2019-03-29,18.657333374023438,65.4438705444336,253.8139190673828
2019-04-01,19.278667449951172,65.18522644042969,256.823974609375
2019-04-02,19.058666229248047,65.21758270263672,256.9497375488281
2019-04-03,19.45400047302246,65.12869262695312,257.3541564941406
2019-04-04,17.851999282836914,65.19334411621094,258.03704833984375
2019-04-05,18.33066749572754,65.2418212890625,259.28607177734375
2019-04-08,18.213333129882812,65.17719268798828,259.4835510253906
2019-04-09,18.15399932861328,65.27413940429688,258.15380859375
2019-04-10,18.40399932861328,65.36306762695312,259.034423828125
2019-04-11,17.89466667175293,65.24992370605469,258.96246337890625
2019-04-12,17.84666633605957,65.12869262695312,260.71466064453125
2019-04-15,17.7586669921875,65.14485168457031,260.5439453125
2019-04-16,18.224000930786133,65.03173828125,260.71466064453125
2019-04-17,18.082000732421875,65.03173828125,260.07672119140625
2019-04-18,18.21733283996582,65.12061309814453,260.58880615234375
2019-04-22,17.516666412353516,65.05597686767578,260.81329345703125
2019-04-23,17.593332290649414,65.1690902709961,263.1585388183594
2019-04-24,17.243999481201172,65.33880615234375,262.5745849609375
2019-04-25,16.5086669921875,65.32262420654297,262.4127502441406
2019-04-26,15.675999641418457,65.46809387207031,263.634765625
2019-04-29,16.097999572753906,65.33074188232422,264.048095703125
2019-04-30,15.912667274475098,65.42769622802734,264.1829528808594
2019-05-01,15.600666999816895,65.43173217773438,262.1971740722656
2019-05-02,16.273332595825195,65.28594207763672,261.63104248046875
2019-05-03,17.00200080871582,65.40746307373047,264.19189453125
2019-05-06,17.022666931152344,65.48847961425781,263.1046447753906
2019-05-07,16.470666885375977,65.58566284179688,258.7109375
2019-05-08,16.32266616821289,65.53705596923828,258.3514404296875
2019-05-09,16.131999969482422,65.60186767578125,257.56976318359375
2019-05-10,15.968000411987305,65.59373474121094,258.8637390136719
2019-05-13,15.133999824523926,65.73148345947266,252.3583526611328
2019-05-14,15.487333297729492,65.77201843261719,254.64051818847656
2019-05-15,15.463333129882812,65.86920166015625,256.1321716308594
2019-05-16,15.222000122070312,65.77201843261719,258.50421142578125
2019-05-17,14.0686674118042,65.7881851196289,256.8330383300781
2019-05-20,13.690667152404785,65.70718383789062,255.1348419189453
2019-05-21,13.67199993133545,65.67481231689453,257.4350280761719
2019-05-22,12.84866714477539,65.79627227783203,256.644287109375
2019-05-23,13.03266716003418,66.0312271118164,253.50851440429688
2019-05-24,12.708666801452637,66.0312271118164,254.08358764648438
2019-05-28,12.579999923706055,66.16899108886719,251.72044372558594
2019-05-29,12.657333374023438,66.15274810791016,250.03115844726562
2019-05-30,12.54800033569336,66.33097839355469,250.71409606933594
2019-05-31,12.343999862670898,66.62258911132812,247.3356475830078
2019-06-03,11.9313325881958,66.81180572509766,246.70675659179688
2019-06-04,12.90666675567627,66.6980972290039,252.0618896484375
2019-06-05,13.105999946594238,66.6980972290039,254.2452850341797
2019-06-06,13.729999542236328,66.68190002441406,255.8984832763672
2019-06-07,13.633333206176758,66.86051177978516,258.4593505859375
2019-06-10,14.192000389099121,66.72248077392578,259.6452941894531
2019-06-11,14.473333358764648,66.67375946044922,259.5824890136719
2019-06-12,13.950667381286621,66.78746032714844,259.124267578125
2019-06-13,14.260666847229004,66.901123046875,260.1933898925781
2019-06-14,14.32800006866455,66.9092025756836,259.9059753417969
2019-06-17,15.001999855041504,66.9092025756836,260.00469970703125
2019-06-18,14.982666969299316,67.06353759765625,262.7272644042969
2019-06-19,15.095333099365234,67.29088592529297,263.3202819824219
2019-06-20,14.641332626342773,67.39643859863281,265.8361511230469
2019-06-21,14.790666580200195,67.20964813232422,265.4497375488281
2019-06-24,14.909333229064941,67.33145904541016,265.12469482421875
2019-06-25,14.650667190551758,67.35585021972656,262.5244445800781
2019-06-26,14.618000030517578,67.20159912109375,262.2625427246094
2019-06-27,14.855999946594238,67.39643859863281,263.1925964355469
2019-06-28,14.897333145141602,67.45330810546875,264.546875
2019-07-01,15.14466667175293,67.44840240478516,266.948486328125
2019-07-02,14.970000267028809,67.57861328125,267.643798828125
2019-07-03,15.65999984741211,67.70072937011719,269.7835693359375
2019-07-05,15.539999961853027,67.38328552246094,269.4765625
2019-07-08,15.355999946594238,67.37516021728516,267.9958801269531
2019-07-09,15.337332725524902,67.28562927246094,268.3298645019531
2019-07-10,15.928000450134277,67.34257507324219,269.61199951171875
2019-07-11,15.90666675567627,67.12284851074219,270.2440185546875
2019-07-12,16.338666915893555,67.1798324584961,271.4539489746094
2019-07-15,16.899999618530273,67.27749633789062,271.5442810058594
2019-07-16,16.825332641601562,67.18795013427734,270.66845703125
2019-07-17,16.99066734313965,67.39141845703125,268.8264465332031
2019-07-18,16.902666091918945,67.51351928710938,269.81072998046875
2019-07-19,17.211999893188477,67.4402847290039,268.3117980957031
2019-07-22,17.045333862304688,67.51351928710938,268.970947265625
2019-07-23,17.344667434692383,67.45655059814453,270.8941650390625
2019-07-24,17.658666610717773,67.5216064453125,272.1672058105469
2019-07-25,15.254667282104492,67.44840240478516,270.8670959472656
2019-07-26,15.202667236328125,67.44840240478516,272.6818542480469
2019-07-29,15.718000411987305,67.48906707763672,272.185302734375
2019-07-30,16.150667190551758,67.47281646728516,271.51715087890625
